SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
PPL,4/3/2015,152.5,152.9,148.95,620500,149.39
PPL,4/6/2015,150.49,155,149.02,2538300,154.55
PPL,4/7/2015,155.65,158.2,154.5,1626600,157.07
PPL,4/8/2015,158.75,164.92,158.6,2095400,164.92
PPL,4/9/2015,164.7,165,161.02,1543700,164.09
PPL,4/10/2015,164,165.95,163.16,895900,163.91
PPL,4/13/2015,163.9,165.97,161.81,1358900,164.12
PPL,4/14/2015,164.7,167.24,162.9,1255400,163.86
PPL,4/15/2015,165.9,166.7,165.03,994800,166.25
PPL,4/16/2015,169.5,173.9,169.5,1841200,172.69
PPL,4/17/2015,171.99,180,171,3013200,179.21
PPL,4/20/2015,180.23,182.25,178,2252900,179.6
PPL,4/21/2015,178.5,180.88,177.5,1662700,180.1
PPL,4/22/2015,179.12,181,177.56,1128200,180.34
PPL,4/23/2015,180.8,182.5,176,997000,176.83
PPL,4/24/2015,179.1,180.5,178.1,2591900,179
PPL,4/27/2015,179.99,179.99,178.5,438900,179.02
PPL,4/28/2015,178.1,180,178.1,479500,178.39
PPL,4/29/2015,178.1,179,177.39,695400,178.02
PPL,4/30/2015,179.5,180.78,178,1429400,180.11
PPL,5/4/2015,180.55,182.5,179,711400,179.77
PPL,5/5/2015,179.55,180,177.5,277200,177.96
PPL,5/6/2015,180.51,185,180.51,1981100,184.1
PPL,5/7/2015,184,185.9,181.9,919700,184.99
PPL,5/8/2015,183,183,179.75,658000,180.1
PPL,5/11/2015,180.8,180.8,171.45,866400,172.87
PPL,5/12/2015,172.5,176,171.9,488800,175.21
PPL,5/13/2015,178,178,173.25,496600,173.94
PPL,5/14/2015,173.35,175,173.31,189200,174
PPL,5/15/2015,173.95,173.99,172,154700,172.26
PPL,5/18/2015,172.99,173,170.5,688400,171.1
PPL,5/19/2015,171.1,172.4,170.8,329600,171.48
PPL,5/20/2015,171,171,168.52,270400,170.07
PPL,5/21/2015,170.5,171,169.25,163700,169.54
PPL,5/22/2015,170.9,171.3,169.5,339700,170.09
PPL,5/25/2015,171.49,171.49,169.75,445300,170.15
PPL,5/26/2015,170,171.2,169,441600,170.54
PPL,5/27/2015,170,171,168,570400,170.58
PPL,5/28/2015,170,170,167,1054200,168.09
PPL,5/29/2015,169.25,171.45,168.01,1238300,169.79
PPL,6/1/2015,171,171.44,169.5,663000,170.17
PPL,6/2/2015,170.9,172,170.05,1058500,170.87
PPL,6/3/2015,171.7,172.3,170.86,654500,171.05
PPL,6/4/2015,171.05,171.35,170.5,331400,170.88
PPL,6/5/2015,170.75,171,170,729200,170.36
PPL,6/8/2015,168.01,173,167,1708300,171.39
PPL,6/9/2015,171.95,172.3,170.3,1428300,170.51
PPL,6/10/2015,171.99,173.45,171.17,1185600,172.58
PPL,6/11/2015,173.05,174.9,173,715500,174.39
PPL,6/12/2015,174,175.49,173.65,425100,174
PPL,6/15/2015,174.4,174.4,172.66,338800,172.93
PPL,6/16/2015,173.1,173.5,171.9,104300,172.05
PPL,6/17/2015,172,172.3,170.72,607600,171.3
PPL,6/18/2015,171.45,171.82,170.71,755100,170.97
PPL,6/19/2015,171,171.06,170,986800,170.53
PPL,6/22/2015,170.52,171,169,1018700,169.66
PPL,6/23/2015,169.99,170.3,168.41,370100,168.53
PPL,6/24/2015,169,170.95,168.51,709600,168.81
PPL,6/25/2015,169,169,167.5,892000,167.87
PPL,6/26/2015,168.46,168.46,162.51,2181500,163.24
PPL,6/29/2015,163.5,163.94,160.72,1732700,162.3
PPL,6/30/2015,162.3,165.3,161.52,795700,164.26
PPL,7/1/2015,165.2,167.9,164.8,465100,167.1
PPL,7/2/2015,166.8,167.1,165.7,711800,166.55
PPL,7/3/2015,166.49,168.25,165.5,968700,167.84
PPL,7/6/2015,166.01,166.5,162.5,1715200,163.2
PPL,7/7/2015,162.5,162.5,159.56,1607200,160.12
PPL,7/8/2015,160.1,161,157,948900,157.48
PPL,7/9/2015,158.9,159.89,158.2,327400,159.14
PPL,7/10/2015,159.99,160.8,159.01,354800,159.58
PPL,7/13/2015,159.9,160,158.3,485300,159.08
PPL,7/14/2015,158.03,160.75,151.13,2651800,154.59
PPL,7/15/2015,156,157.8,156,612700,157.02
PPL,7/16/2015,157.2,157.3,154.5,776000,155.13
PPL,7/22/2015,155.5,156,152.92,1053600,153.19
PPL,7/23/2015,152.85,153.6,151.3,1230200,152.15
PPL,7/24/2015,151.5,152.55,151,601800,151.33
PPL,7/27/2015,151.55,151.59,148.75,887400,148.98
PPL,7/28/2015,148.5,150,147.5,727000,147.97
PPL,7/29/2015,149,152.39,148.21,1773700,150.49
PPL,7/30/2015,152,155.94,152,1967700,155.3
PPL,7/31/2015,156,156.5,153.8,1384000,154.51
PPL,8/3/2015,154.99,154.99,152.81,327700,153.66
PPL,8/4/2015,152.8,153.43,151.5,803700,152.53
PPL,8/5/2015,152.7,156,152.7,847000,154.46
PPL,8/6/2015,154.3,154.9,153,863600,153.6
PPL,8/7/2015,153.1,154.35,152.61,369700,153.49
PPL,8/10/2015,153,153.99,152.11,1072000,153.05
PPL,8/11/2015,153.26,156.75,153.25,2044500,155.6
PPL,8/12/2015,153.9,154.39,152.91,646200,153.04
PPL,8/13/2015,153.06,153.45,151.5,662800,152.29
PPL,8/17/2015,152.25,152.25,147.11,1296300,147.75
PPL,8/18/2015,148.1,149.69,146.8,947200,147.61
PPL,8/19/2015,149.01,149.5,147.51,234500,147.93
PPL,8/20/2015,146.7,146.7,143.51,618100,143.91
PPL,8/21/2015,144.87,144.87,137.52,961300,141.12
PPL,8/24/2015,138.4,138.4,134.07,767600,134.07
PPL,8/25/2015,133,133,127.37,3090900,128.85
PPL,8/26/2015,129.9,130.47,124.5,1769100,125.27
PPL,8/27/2015,126.1,129.99,125.4,4480300,128.95
PPL,8/28/2015,133.9,135.39,133.9,3297300,135.35
PPL,8/31/2015,138,141.48,136.5,3758100,139.61
PPL,9/1/2015,144,146,139.4,2438000,140.11
PPL,9/2/2015,136,136.8,134.6,1407600,135.93
PPL,9/3/2015,138,138.75,134.12,1636200,135.04
PPL,9/4/2015,134.99,135.02,131,625600,132.77
PPL,9/7/2015,132.07,133,126.14,2086200,126.14
PPL,9/8/2015,125.2,129.9,122,3146700,128.03
PPL,9/9/2015,131,132.89,129,1151800,131.71
PPL,9/10/2015,129,131.2,128.52,716100,130.5
PPL,9/11/2015,131.99,133.39,130.3,711500,131.01
PPL,9/14/2015,131.89,132,128,333100,129.06
PPL,9/15/2015,129,129.84,127.25,946900,128.87
PPL,9/16/2015,130,130.4,128.25,1477100,128.99
PPL,9/17/2015,128.25,130.02,124.3,2765600,124.87
PPL,9/18/2015,125.35,125.85,121,1341400,122.08
PPL,9/21/2015,120.7,121.3,119.01,1449000,120.25
PPL,9/22/2015,121,122.5,119.81,1278200,119.97
PPL,9/23/2015,119.97,120.7,118.7,1092100,119.59
PPL,9/28/2015,120,122.25,119.91,2792300,120.18
PPL,9/29/2015,119.01,119.01,116,2195200,116.65
PPL,9/30/2015,117.95,121.5,117,1777600,119.14
PPL,10/1/2015,121.49,124.9,121.06,1357500,124.35
PPL,10/2/2015,124.74,124.74,122.7,1012900,122.89
PPL,10/5/2015,124.01,125.5,120.8,1675100,121.11
PPL,10/6/2015,122.52,126.7,122.3,2276900,125.91
PPL,10/7/2015,129.99,131.99,128.26,3635700,130.95
PPL,10/8/2015,129.5,129.9,128.11,1125500,128.65
PPL,10/9/2015,132,135,131.88,3498300,134.34
PPL,10/12/2015,136.25,139.9,134.75,3381900,138.59
PPL,10/13/2015,135.55,137,134.5,2429100,134.95
PPL,10/14/2015,134.74,136,133.55,810400,134.58
PPL,10/15/2015,135.5,135.51,132.8,1426500,133.14
PPL,10/16/2015,134,135.6,132.75,1424100,135.11
PPL,10/19/2015,135.94,135.98,134.02,725300,134.27
PPL,10/20/2015,133.51,134.1,132.9,661600,133.11
PPL,10/21/2015,132.35,134.2,126.72,2413700,128
PPL,10/22/2015,127.1,127.89,126.51,518400,126.79
PPL,10/26/2015,127,127.06,125.01,633700,125.3
PPL,10/27/2015,124.85,125.01,123.37,709800,124.58
PPL,10/28/2015,124.5,126.35,123.78,992700,125.08
PPL,10/29/2015,128,128.25,127.05,959500,127.24
PPL,10/30/2015,127.5,127.5,126.03,767900,127.1
PPL,11/2/2015,127.6,128,126.01,467500,126.53
PPL,11/3/2015,126.75,126.89,125.91,264900,126.09
PPL,11/4/2015,128.25,128.4,127.5,1270500,127.93
PPL,11/5/2015,127,127.5,126.6,1098200,127.07
PPL,11/6/2015,126.51,128,126.5,775500,127.28
PPL,11/9/2015,126.62,126.84,126,153300,126.08
PPL,11/10/2015,126.2,126.29,124,382100,124.22
PPL,11/11/2015,123.5,124.99,122.49,522800,124.6
PPL,11/12/2015,124,125.98,123.8,220400,124.71
PPL,11/13/2015,124.05,124.05,123,555100,123.22
PPL,11/16/2015,122.8,123.25,121.5,510400,122.04
PPL,11/17/2015,123.16,123.5,121.75,705500,121.85
PPL,11/18/2015,122,122.7,120.4,730600,120.98
PPL,11/19/2015,121.21,121.61,120.03,292100,121.12
PPL,11/20/2015,121.2,121.99,120.65,235900,120.93
PPL,11/23/2015,120.95,121,119.5,332500,119.91
PPL,11/24/2015,120.3,121.5,119.6,523800,120.07
PPL,11/25/2015,120.94,120.94,119.1,441300,119.52
PPL,11/26/2015,119.94,120.5,118.27,626100,118.58
PPL,11/27/2015,118.32,118.75,116.75,686700,117.4
PPL,11/30/2015,117.9,118.3,115,1443800,116.07
PPL,12/1/2015,116.24,116.9,112.25,889100,112.55
PPL,12/2/2015,113.49,114.4,111.3,701500,113.86
PPL,12/3/2015,113,113.5,112.05,510700,112.98
PPL,12/4/2015,113.88,115,112.75,1452200,113.3
PPL,12/7/2015,112.8,112.8,109.75,1363500,111.06
PPL,12/8/2015,109.99,113.7,109.4,2148200,112.46
PPL,12/9/2015,113.65,114.4,112.01,954900,112.53
PPL,12/10/2015,112.41,113.75,112.41,990500,112.96
PPL,12/11/2015,112.51,112.7,110.25,719000,110.98
PPL,12/14/2015,110.5,110.5,105.54,2822500,106.71
PPL,12/15/2015,109.18,111.75,108,3672900,110.95
PPL,12/16/2015,113,116.49,112.8,2702200,116.49
PPL,12/17/2015,117.47,122.31,116.87,3755900,122.31
PPL,12/18/2015,123.5,124.75,119.52,3677900,120.17
PPL,12/21/2015,120.44,120.44,116.61,1574600,118.57
PPL,12/22/2015,121.1,122.29,118.5,1811200,119.02
PPL,12/23/2015,119.4,120.55,118.1,1946600,119.06
PPL,12/28/2015,120.99,121.5,117.1,2944400,118.11
PPL,12/29/2015,120,124.01,120,4969100,124.01
PPL,12/30/2015,125.9,125.9,123.26,1959300,124.03
PPL,12/31/2015,124,124.3,121.06,1136200,121.81
PPL,1/1/2016,122,124.37,121.02,2078300,123.08
PPL,1/4/2016,123.74,124.49,121.75,1727400,122.58
PPL,1/5/2016,121.02,122.5,118.05,907800,121.01
PPL,1/6/2016,121.49,123.29,120.12,1114600,120.73
PPL,1/7/2016,118.9,118.9,114.7,4604100,115.29
PPL,1/8/2016,116.42,116.42,113.25,1850600,115.06
PPL,1/11/2016,115,115.48,113.72,506500,114.26
PPL,1/12/2016,113,116.9,112,2433700,115.83
PPL,1/13/2016,116.55,117.49,113.51,2165500,114.02
PPL,1/14/2016,113.1,113.1,108.32,4005000,108.33
PPL,1/15/2016,108.5,110.61,103,2377000,103.6
PPL,1/18/2016,100.5,101.6,98.42,2326600,101.08
PPL,1/18/2016,100.5,101.6,98.42,2326600,101.08
PPL,1/19/2016,101.01,106.13,100.5,3251900,106.1
PPL,1/19/2016,101.01,106.13,100.5,3251900,106.1
PPL,1/20/2016,103,105.8,102.7,2221800,105
PPL,1/21/2016,105.47,108.2,104.71,4501400,107.4
PPL,1/22/2016,110,112.77,109.7,5306500,112.05
PPL,1/25/2016,115.5,117.25,112.21,4133900,113.86
PPL,1/25/2016,115.5,117.25,112.21,4133900,113.86
PPL,1/26/2016,112,112.49,109.99,1806600,111.97
PPL,1/27/2016,113.8,114.97,112.1,1591800,112.48
PPL,1/27/2016,113.8,114.97,112.1,1591800,112.48
PPL,1/28/2016,115,116.69,114.25,3139900,116.24
PPL,1/29/2016,119,120,116.1,3301700,116.81
PPL,1/29/2016,119,120,116.1,3301700,116.81
PPL,2/1/2016,116.99,118.65,115.8,1710000,117.71
PPL,2/2/2016,115.9,115.9,114.01,1236100,114.46
PPL,2/3/2016,113,116,112.15,1510000,115.01
PPL,2/4/2016,118,118.99,117.46,2421100,118.47
PPL,2/8/2016,117,120.45,116.8,2614500,118.65
PPL,2/9/2016,118.7,118.95,117.11,1389000,117.5
PPL,2/10/2016,116,116,114.34,1387700,114.78
PPL,2/11/2016,113.48,114.32,112.3,1479600,112.62
PPL,2/12/2016,113.5,114.79,111.7,1451800,112.9
PPL,2/12/2016,113.5,114.79,111.7,1451800,112.9
PPL,2/15/2016,115.9,118.5,115.75,1947800,118.29
PPL,2/16/2016,120.45,121.25,117.01,6513700,118.11
PPL,2/17/2016,117.25,117.7,115.3,1414000,117.1
PPL,2/18/2016,119.5,119.99,116.35,1150700,116.64
PPL,2/19/2016,115.75,115.75,113.51,1319500,114.23
PPL,2/19/2016,115.75,115.75,113.51,1319500,114.23
PPL,2/22/2016,114.5,115.45,112.85,1046400,113.98
PPL,2/23/2016,115.5,115.9,113.5,1150900,115.2
PPL,2/24/2016,113.96,114.98,113.49,678000,114.46
PPL,2/25/2016,115,115.48,114.05,429600,114.26
PPL,2/26/2016,115.2,116.9,114.8,1253900,116.49
PPL,2/29/2016,115.9,116.49,115.11,2424100,115.89
PPL,3/1/2016,116.1,118.49,116.1,2059900,117.43
PPL,3/2/2016,117.99,118.99,117.21,756700,117.33
PPL,3/3/2016,117.97,119,117.1,696300,117.42
PPL,3/4/2016,118,119.3,117.35,684200,118.7
PPL,3/7/2016,121.5,123.55,121.4,2072700,123.2
PPL,3/8/2016,125.5,126.18,123.5,1854600,124.33
PPL,3/9/2016,123.55,125,122.01,793300,124.6
PPL,3/10/2016,126,126.7,123.5,430200,123.95
PPL,3/11/2016,124,126.25,123.95,978700,125.18
PPL,3/14/2016,123.5,124.2,121.05,556800,122.21
PPL,3/15/2016,121.9,122,120,621200,120.02
PPL,3/16/2016,120.11,123,120.11,419700,122.71
PPL,3/17/2016,125.8,127,124.5,1103300,125.06
PPL,3/18/2016,126.49,131.31,125.8,2669300,129.48
PPL,3/21/2016,129,129.99,127.25,859900,128.79
PPL,3/22/2016,130,131,128.5,791400,129.12
PPL,3/24/2016,126.98,127.65,126.5,708100,127.52
PPL,3/25/2016,127.65,129.8,127.03,443400,129.33
PPL,3/28/2016,128.79,130.88,128.62,387300,129.64
PPL,3/29/2016,129.6,130.25,128.3,413700,128.87
PPL,3/30/2016,128.17,129.01,128.17,616500,128.66
PPL,3/31/2016,128.1,128.51,127.75,618300,128.12
PPL,4/1/2016,128,130.2,128,662200,128.99
PPL,4/4/2016,128.7,129.95,127.1,969200,129.13
PPL,4/5/2016,128.15,128.8,127.06,511200,127.64
PPL,4/6/2016,128.35,129.39,128.25,430800,129.16
PPL,4/7/2016,131,131.1,128.2,593500,128.37
PPL,4/8/2016,128.8,130.5,128,499600,128.92
PPL,4/11/2016,130,131.76,128.45,1124600,128.98
PPL,4/12/2016,130,130.35,128.56,541400,129.6
PPL,4/13/2016,130.5,132.3,130,1335700,130.39
PPL,4/14/2016,130,131.99,129.01,709800,129.89
PPL,4/15/2016,130.3,130.35,128.5,431600,128.8
PPL,4/18/2016,127.95,127.95,126.31,719200,127.44
PPL,4/19/2016,127.97,128.71,127.51,453700,127.68
PPL,4/20/2016,128.29,128.7,126.86,869800,128.14
PPL,4/21/2016,130.5,134.54,130.5,3305900,133.68
PPL,4/22/2016,133.5,140.25,133.5,3149300,139.27
PPL,4/25/2016,138,145.4,137.45,1895600,144.09
PPL,4/26/2016,144.9,146.84,142,2814400,143.82
PPL,4/27/2016,145.48,150,145.12,3332700,148.66
PPL,4/28/2016,151,151.25,142.5,3392300,145.69
PPL,4/29/2016,147.35,148.5,144.2,1252200,146.18
PPL,5/2/2016,145.51,145.51,143,1007200,144.11
PPL,5/3/2016,143,145.99,142.78,949100,145.29
PPL,5/4/2016,144.1,147.45,143.5,1327200,145.18
PPL,5/5/2016,146,150.89,146,3063500,148.54
PPL,5/6/2016,148.66,149.65,145.99,1130400,146.29
PPL,5/9/2016,147.36,148.05,145.7,1047100,146.14
PPL,5/10/2016,145,145.5,143.5,426600,144.23
PPL,5/11/2016,144.99,145.75,143.6,417000,143.82
PPL,5/12/2016,145.99,146.48,145.5,743600,145.85
PPL,5/13/2016,146.15,146.15,144.42,469500,144.64
PPL,5/16/2016,145.89,146.75,144.99,895500,145.73
PPL,5/17/2016,147.5,149.99,146.88,2665000,148.14
PPL,5/18/2016,149.45,149.45,147.5,398700,148.04
PPL,5/19/2016,147,150,146.52,764500,149.16
PPL,5/20/2016,153,155.9,153,3341000,154.81
PPL,5/23/2016,156.8,156.86,153.5,1452800,155.24
PPL,5/24/2016,155,155.19,153.82,1543600,154
PPL,5/25/2016,157,157.25,154,2191200,154.4
PPL,5/25/2016,157,157.25,154,2191200,154.4
PPL,5/26/2016,155.7,156,154,569400,154.25
PPL,5/27/2016,154.5,156,153.71,605500,155.38
PPL,5/30/2016,156.9,156.9,153.85,539300,154.34
PPL,5/31/2016,154.99,154.99,147.54,1062600,149.19
PPL,6/1/2016,149.27,154.9,149.25,454600,154.1
PPL,6/2/2016,153.9,157,153.8,702200,155.83
PPL,6/3/2016,156.45,158,156,787000,156.26
PPL,6/6/2016,155.5,158.48,155.5,529400,158.03
PPL,6/7/2016,159.5,165,158.37,1758000,164.14
PPL,6/8/2016,165.99,166.5,162.72,950900,163.14
PPL,6/9/2016,164.8,165.72,163.82,634000,164.22
PPL,6/10/2016,164.88,164.88,162,1368800,163.44
PPL,6/13/2016,162,165.3,159.2,898300,164.4
PPL,6/14/2016,164.75,166.75,163.25,1207100,164.91
PPL,6/15/2016,167,167.51,165,1489100,166.53
PPL,6/16/2016,166,166,162.05,477000,162.97
PPL,6/17/2016,162.1,162.25,159.1,531500,159.48
PPL,6/20/2016,162,163.97,162,718300,162.32
PPL,6/21/2016,162.65,163.62,161.5,704000,161.95
PPL,6/22/2016,162.2,162.85,161,262500,161.24
PPL,6/23/2016,160.9,162,159.5,1090100,161.5
PPL,6/24/2016,158.89,158.89,153.43,1443500,155.48
PPL,6/27/2016,152.01,156,152.01,426400,154.05
PPL,6/28/2016,154.1,156.5,151.55,423500,154.15
PPL,6/29/2016,155.21,158,155.21,319900,156.98
PPL,6/30/2016,158.45,158.7,154.4,533400,155.05
PPL,7/4/2016,157,158.18,155.5,421300,157.95
PPL,7/11/2016,156,164,155,1741900,160.76
PPL,7/12/2016,161.01,168.79,160.05,3097800,168.77
PPL,7/13/2016,169.5,171.99,167.2,2227500,171.45
PPL,7/14/2016,170.7,171.99,168.65,798100,169.73
PPL,7/15/2016,169.99,171.7,168.41,939700,169.27
PPL,7/18/2016,169.5,169.9,168.5,193100,169.33
PPL,7/18/2016,169.5,169.9,168.5,193100,169.33
PPL,7/19/2016,169.78,171.78,168.12,615500,168.6
PPL,7/20/2016,169,169,167,1118600,167.7
PPL,7/21/2016,168.4,170,167.6,629300,168.05
PPL,7/22/2016,168.4,168.88,164.02,381900,164.82
PPL,7/25/2016,165,165.01,161.3,609200,161.5
PPL,7/26/2016,159.6,161.5,159.6,357300,161.21
PPL,7/27/2016,161.69,162.43,160.2,173300,161.48
PPL,7/28/2016,160.85,161.45,156.25,575600,158.59
PPL,7/29/2016,156.53,157.99,153.75,619200,157.18
PPL,8/1/2016,155.65,160.5,155.65,428700,159.02
PPL,8/2/2016,157.8,157.9,155,904200,156.51
PPL,8/3/2016,155.13,155.51,154,476500,154.18
PPL,8/4/2016,156.5,158.5,155.15,551600,155.58
PPL,8/5/2016,156.9,157,155.51,301000,156.52
PPL,8/8/2016,156.52,157.35,155.1,224100,155.84
PPL,8/9/2016,156.26,158.4,156.26,646400,158.27
PPL,8/10/2016,158.1,159.5,157.55,1155700,158.5
PPL,8/11/2016,157.88,163,157.52,1203800,160.42
PPL,8/12/2016,165,166,163.26,1254300,164.24
PPL,8/15/2016,166,168,166,485100,166.92
PPL,8/16/2016,168.5,168.5,166.5,756700,166.94
PPL,8/17/2016,166.5,167.29,166.02,182700,166.38
PPL,8/18/2016,166.1,168.4,166.1,675400,167.21
PPL,8/19/2016,169,169.2,167.5,725300,167.96
PPL,8/22/2016,167.1,167.02,167.02,1583400,167.16
PPL,8/23/2016,166.5,167.35,165.62,708800,165.92
PPL,8/24/2016,166,166.1,163.5,281200,163.76
PPL,8/25/2016,163,164.5,163,326200,163.65
PPL,8/26/2016,163.25,165.99,163.2,761100,164.73
PPL,8/29/2016,164.3,165.69,163.6,288100,163.82
PPL,8/30/2016,164,164.5,163.37,82800,164.16
PPL,8/31/2016,164,164.35,163.51,270200,164.02
PPL,9/1/2016,163.55,164,163.05,90300,163.18
PPL,9/2/2016,163.02,163.3,162,137300,162.05
PPL,9/5/2016,163.49,164.77,161.8,305000,163
PPL,9/6/2016,163,164,159.8,489800,160.31
PPL,9/7/2016,160.05,160.99,159.75,540000,160.12
PPL,9/8/2016,160.95,161.99,160.31,257500,161.04
PPL,9/9/2016,161.4,161.6,159.5,200900,159.69
PPL,9/15/2016,159,159.1,157,102500,158.77
PPL,9/16/2016,158.5,163,158.5,482600,160.89
PPL,9/19/2016,161.9,161.9,160,230500,160.61
PPL,9/20/2016,161.75,161.75,160,341000,160.05
PPL,9/21/2016,160.3,160.96,159,464600,159.37
PPL,9/22/2016,160.51,161,159.6,278000,159.87
PPL,9/22/2016,160.51,161,159.6,278000,159.87
PPL,9/23/2016,159.9,160.25,158.5,295400,159.03
PPL,9/26/2016,159.9,160.7,159,275500,159.46
PPL,9/27/2016,159.1,160.25,159.1,213200,159.99
PPL,9/28/2016,159.41,160.28,158.5,81000,158.69
PPL,9/29/2016,166,166.58,162.52,1088900,163.26
PPL,9/30/2016,164.2,164.2,162.52,387400,163.67
PPL,10/3/2016,164,166,163,252900,163.59
PPL,10/4/2016,164,164.4,162.62,320400,164.03
PPL,10/5/2016,165,165.75,158,1835800,159.56
PPL,10/6/2016,160.25,161.25,158.87,425900,159.29
PPL,10/7/2016,160,160.9,157,810500,157.49
PPL,10/10/2016,157.54,157.99,156.2,391300,156.48
PPL,10/13/2016,157,159,156.5,869500,156.86
PPL,10/14/2016,157,157.35,155.51,557200,156.56
PPL,10/17/2016,156.55,157.25,154.5,469800,154.92
PPL,10/18/2016,155.01,155.45,153.6,291200,154.93
PPL,10/19/2016,155,156,154,513400,154.99
PPL,10/20/2016,155.3,162.7,155.3,1945100,162.05
PPL,10/21/2016,162.25,162.25,159.22,156000,160.12
PPL,10/24/2016,160,160,157.42,97200,157.59
PPL,10/25/2016,157,157.01,154.7,902200,155.56
PPL,10/26/2016,155.84,155.84,153.5,467700,153.84
PPL,10/27/2016,153.56,153.56,149,655500,150.08
PPL,10/28/2016,148,150.5,147.1,417400,148.38
PPL,10/31/2016,148.99,149,146.23,1158600,148.57
PPL,11/1/2016,148.01,155.99,147.9,448000,155.57
PPL,11/2/2016,156.3,156.45,153,246200,154.06
PPL,11/3/2016,153.03,154.48,152.16,134600,154.08
PPL,11/4/2016,154,155,151.91,155800,153.99
PPL,11/7/2016,153.9,156,153.65,196800,155.21
PPL,11/8/2016,154.99,157.4,154.99,781700,155.9
PPL,11/9/2016,154.96,155.5,152,464100,154.91
PPL,11/10/2016,155,157.2,155,474300,156.8
PPL,11/11/2016,156.1,157,154,275300,156.83
PPL,11/14/2016,155.1,156.99,152,513200,153.01
PPL,11/15/2016,154,154.3,153.2,72900,153.94
PPL,11/16/2016,154.99,155.3,154.02,179100,154.46
PPL,11/17/2016,154.5,155.3,153.45,220100,153.66
PPL,11/18/2016,153.85,154,152.5,208800,153.97
PPL,11/21/2016,154.7,155.7,154.51,105400,154.99
PPL,11/22/2016,156.49,158.7,156.2,1060400,156.94
PPL,11/23/2016,158,159.25,156.51,1207400,158.82
PPL,11/24/2016,159.5,161.49,158.51,966700,159.93
PPL,11/25/2016,160,160.5,158.02,266500,160.07
PPL,11/28/2016,158.2,158.98,157.24,124900,157.52
PPL,11/29/2016,158,158.99,155.5,350600,155.89
PPL,11/30/2016,156,156,151,1590900,153.25
PPL,12/1/2016,160.91,160.91,157.9,2993900,160.11
PPL,12/2/2016,161.9,161.9,159.1,367600,159.34
PPL,12/5/2016,159.99,166.75,158,2499400,165.22
PPL,12/5/2016,159.99,166.75,158,2499400,165.22
PPL,12/6/2016,165.51,165.89,163.3,1559700,164.35
PPL,12/7/2016,163.5,163.87,161.11,517100,162.04
PPL,12/8/2016,162.45,164,161.1,1703300,163.58
PPL,12/9/2016,164.01,167.65,163.6,2651200,167.07
PPL,12/13/2016,175.28,175.42,171.05,3403700,175.26
PPL,12/14/2016,176.5,184.02,176,3416000,183.94
PPL,12/15/2016,183.5,190,180.5,2111900,186.21
PPL,12/16/2016,187.69,192,185.75,1485400,189.3
PPL,12/19/2016,193.09,194.87,192,1048200,193.32
PPL,12/20/2016,193,193,190.1,680400,191.13
PPL,12/21/2016,192.4,192.5,185,2644500,189.95
PPL,12/22/2016,189.02,189.84,186.05,572900,186.78
PPL,12/23/2016,186.78,190.48,185.6,525500,189.19
PPL,12/26/2016,189.99,191.95,188.05,425800,189.48
PPL,12/27/2016,188.5,190,188.1,194800,189.2
PPL,12/28/2016,190,193.9,189,1253100,192.06
PPL,12/29/2016,192,192,189.01,727200,189.73
PPL,12/30/2016,188.9,191.3,187.85,708500,188.18
PPL,1/2/2017,188.01,188.99,186.5,690000,186.99
PPL,1/3/2017,187.99,193.6,186,2363700,192.06
PPL,1/4/2017,191,194.25,188.5,1430600,192.52
PPL,1/5/2017,191.99,194,191.61,871400,193.27
PPL,1/6/2017,193,193.8,192.5,516300,192.85
PPL,1/9/2017,192.11,193.49,190.95,864400,191.56
PPL,1/10/2017,191,191,187.52,882700,188.4
PPL,1/11/2017,187,187.5,183.91,1264700,184.39
PPL,1/12/2017,185.6,185.9,182.55,704500,182.83
PPL,1/13/2017,183.99,184.5,180,731400,180.94
PPL,1/16/2017,181.97,182,179.11,451700,179.65
PPL,1/17/2017,180.11,180.52,177.8,1048200,179.92
PPL,1/18/2017,178,182.5,176,1208900,179.01
PPL,1/19/2017,179,179.5,176,1106100,177.98
PPL,1/20/2017,176.8,178.75,176.52,237700,177.05
PPL,1/23/2017,177.96,179,177.3,1036500,178.73
PPL,1/24/2017,179,180.8,177.5,1219300,179.73
PPL,1/25/2017,180.5,181.85,179.2,381500,180.07
PPL,1/26/2017,179.5,180.99,177.5,1526000,178
PPL,1/27/2017,178.96,181.75,177.5,1264500,178.05
PPL,1/30/2017,178.31,180.54,178,574400,178.33
PPL,1/31/2017,178.05,179,177.25,1762400,177.45
PPL,2/1/2017,178.48,180.04,178,343200,178.98
