SYMBOL,DATE,OPEN,HIGH,LOW,VOLUME,CLOSE
OGDC,6/6/2011,152.5,155.7,152.13,1235483,152.77
OGDC,6/3/2011,152,154.9,152,679907,154.09
OGDC,6/2/2011,154.25,155.6,152,1169749,152.2
OGDC,6/1/2011,150.6,154.9,149.75,1193154,154.01
OGDC,5/31/2011,149.1,150.95,149.1,303848,150.49
OGDC,5/30/2011,150.94,151.55,149.8,161078,150.09
OGDC,5/27/2011,150.84,151.3,149.8,285740,150.34
OGDC,5/26/2011,151.49,152.25,150.15,564180,150.55
OGDC,5/25/2011,152.5,152.5,151.2,662180,151.4
OGDC,5/24/2011,149.75,151.5,149.75,846976,151.05
OGDC,5/23/2011,147.49,149.8,147.1,638134,149.45
OGDC,5/20/2011,146.79,149,145.21,1526010,148.38
OGDC,5/19/2011,147.84,147.84,146.1,543747,146.48
OGDC,5/18/2011,149.02,149.3,146.25,991508,147.45
OGDC,5/17/2011,149.4,151.48,148.1,765761,148.59
OGDC,5/16/2011,147.4,148.9,147.01,428572,148.49
OGDC,5/13/2011,147.05,148.5,146.95,361424,147.38
OGDC,5/12/2011,149.01,149.55,147,809154,147.16
OGDC,5/11/2011,148.9,152.7,148.7,3591384,149.07
OGDC,5/10/2011,146.75,149.4,146.75,1395211,148.21
OGDC,5/9/2011,147,148.4,144.6,1212267,146.23
OGDC,5/6/2011,150.9,150.9,146.3,1547286,147.08
OGDC,5/5/2011,143,148.95,142.51,1845720,148.79
OGDC,5/4/2011,147.4,148.65,141.1,2276365,141.86
OGDC,5/3/2011,148.98,149.5,146,1197182,147.29
OGDC,5/2/2011,145.66,149.95,145.25,3082619,148.68
OGDC,4/29/2011,140,146.68,139.75,4579733,145.66
OGDC,4/28/2011,138.98,140.34,138.1,1126448,139.72
OGDC,4/27/2011,139.88,142.1,138.1,2539674,138.92
OGDC,4/26/2011,139.01,139.9,137.91,602663,139.04
OGDC,4/25/2011,139.3,140.99,138.26,1347483,139.26
OGDC,4/22/2011,139,141.24,137.87,2778443,138.69
OGDC,4/21/2011,132.21,138.44,132,4566881,138.16
OGDC,4/20/2011,129.75,133.1,129.06,4692298,131.85
OGDC,4/19/2011,131,131,128.75,2376362,129.13
OGDC,4/18/2011,130.25,131.2,128.8,2066381,129.48
OGDC,4/15/2011,130,130.2,128.21,1165132,129.65
OGDC,4/14/2011,131.2,131.49,128.5,596331,129.87
OGDC,4/13/2011,133.48,133.48,130.3,278930,130.54
OGDC,4/12/2011,133.53,134.3,132.12,107146,132.78
OGDC,4/11/2011,135.4,135.4,134.12,161098,134.36
OGDC,4/8/2011,134.85,135.1,132.1,293005,134.5
OGDC,4/7/2011,135.49,135.49,132.59,270050,132.85
OGDC,4/6/2011,135.2,136.25,134.75,127587,135.03
OGDC,4/5/2011,136,136,134.51,82678,135.22
OGDC,4/4/2011,136.9,137.5,135.75,76052,135.91
OGDC,4/1/2011,135.02,137.01,135.02,519892,136.94
OGDC,3/31/2011,137.45,137.69,135.3,707426,135.67
OGDC,3/30/2011,137.45,137.6,135,541063,136.86
OGDC,3/29/2011,136.45,139,135.9,1179697,136.93
OGDC,3/28/2011,136.4,138.3,135.02,317083,136.02
OGDC,3/25/2011,138.5,138.5,137,355033,137.52
OGDC,3/24/2011,138.5,138.55,136.21,356378,137.8
OGDC,3/22/2011,137,139.5,135.29,842648,137.86
OGDC,3/21/2011,140.15,141.2,134.85,977157,135.63
OGDC,3/18/2011,146.8,147.2,139.55,2117531,141.06
OGDC,3/17/2011,147,149.5,145.5,358638,146.54
OGDC,3/16/2011,147.5,150,146.25,669465,146.93
OGDC,3/15/2011,154,154.25,148,542265,148.73
OGDC,3/14/2011,155.85,155.85,153.01,89572,153.68
OGDC,3/11/2011,155.08,156.4,153.55,910604,154.44
OGDC,3/10/2011,158.8,158.8,155.8,512367,156.21
OGDC,3/9/2011,155.55,157.4,153.11,328249,156.89
OGDC,3/8/2011,154.5,154.9,151.8,137622,154.04
OGDC,3/7/2011,154.8,155.5,151.2,246638,154.49
OGDC,3/4/2011,152.7,155.9,151.41,697430,154.67
OGDC,3/3/2011,153.5,153.5,151.05,225209,151.58
OGDC,3/2/2011,150.25,152.83,150,636319,152.43
OGDC,3/1/2011,145.39,150.6,145.01,1266800,149.43
OGDC,2/28/2011,151,151.4,144.97,2711026,145.39
OGDC,2/25/2011,157.15,159.7,151,547737,152.6
OGDC,2/24/2011,157.99,158.97,155.25,579513,158.08
OGDC,2/23/2011,159.9,160.49,156,549407,156.65
OGDC,2/22/2011,165,165.2,158.8,926078,159.53
OGDC,2/21/2011,166.9,166.9,164,337924,164.89
OGDC,2/18/2011,166.02,168.95,165.05,148051,165.75
OGDC,2/17/2011,169.39,170.44,166.31,511041,167.95
OGDC,2/15/2011,165.94,169.51,165.35,228932,167.85
OGDC,2/14/2011,167,169.9,164,257811,164.96
OGDC,2/11/2011,170.5,170.5,165,281110,166.83
OGDC,2/10/2011,171.6,171.85,168.61,316013,169.78
OGDC,2/9/2011,171.95,171.95,169.25,235233,171.13
OGDC,2/8/2011,173,173.25,170.26,128303,171.49
OGDC,2/7/2011,172.7,172.97,172.16,33233,172.55
OGDC,2/4/2011,172.76,173.4,172,350940,172.7
OGDC,2/3/2011,172.5,173.5,172.3,80153,172.85
OGDC,2/2/2011,172.2,173,171.96,243512,172.54
OGDC,2/1/2011,171,172.5,169.55,888020,171.78
OGDC,1/31/2011,173.9,175.8,168.01,1811682,171.94
OGDC,1/28/2011,174.9,174.9,172.5,402577,173.06
OGDC,1/27/2011,174.25,175.24,173.11,231229,174.64
OGDC,1/26/2011,173.35,175,173.35,556514,174.73
OGDC,1/25/2011,172.4,174.3,170.75,351699,173.77
OGDC,1/24/2011,172.05,172.84,170.71,303777,171.85
OGDC,1/21/2011,172.97,173.5,171.01,284554,171.71
OGDC,1/20/2011,173.97,173.97,171.5,914488,172.32
OGDC,1/19/2011,174.94,175.75,172,1293045,173.3
OGDC,1/18/2011,175.45,177.75,173.9,486515,174.54
OGDC,1/17/2011,174,175.55,173.35,1240842,175.05
OGDC,1/14/2011,174.9,175.85,172.8,1053362,173.29
OGDC,1/13/2011,171.25,174.99,171.25,1717373,174.62
OGDC,1/12/2011,173.75,174.85,170,2188374,171.13
OGDC,1/11/2011,177.51,179.24,172.65,1755225,173
OGDC,1/10/2011,181,185,176,1376337,177.95
OGDC,1/7/2011,179.6,181,177.05,1077465,180.66
OGDC,1/6/2011,173.5,181.45,172.36,734800,178.81
OGDC,1/5/2011,170,173,169.35,601639,172.81
OGDC,1/4/2011,169.5,171.75,169.5,498055,171.28
OGDC,1/3/2011,168.51,170.25,165.12,477819,169.54
OGDC,12/31/2010,170.95,171.75,170.25,529082,170.83
OGDC,12/30/2010,168.96,170.85,168.6,460702,170.45
OGDC,12/29/2010,168,170.59,167.5,944066,168.7
OGDC,12/28/2010,169,169.98,167.7,367925,168.13
OGDC,12/27/2010,168.32,169.5,168.32,171889,169.08
OGDC,12/24/2010,169,169.5,168.05,153121,169.32
OGDC,12/23/2010,169.65,169.95,167.8,252223,168.78
OGDC,12/22/2010,168.25,170.1,167,851831,169.34
OGDC,12/21/2010,168.58,168.9,167.21,488400,167.48
OGDC,12/20/2010,169.8,171.4,168,393059,168.25
OGDC,12/15/2010,167.45,168.73,166.02,1243376,167.52
OGDC,12/14/2010,165.72,168.45,164.77,947773,166.36
OGDC,12/13/2010,166.6,167,165.4,196634,165.72
OGDC,12/10/2010,167.75,169.4,167.75,372612,168.12
OGDC,12/9/2010,169.97,169.98,168.1,271884,168.45
OGDC,12/8/2010,167.4,170.99,166.9,987911,169.59
OGDC,12/7/2010,166.49,167.4,166.4,266536,167.02
OGDC,12/6/2010,166.5,167.05,166,1133032,166.49
OGDC,12/3/2010,167.35,167.35,165.6,688898,166.08
OGDC,12/2/2010,164.85,166.95,163.15,1593709,165.66
OGDC,12/1/2010,162.9,165.2,162.9,1119138,164.03
OGDC,11/30/2010,164.15,164.5,162.5,663597,162.87
OGDC,11/29/2010,163.8,164.2,162,136641,163.76
OGDC,11/26/2010,162.6,164,161.9,357714,163.34
OGDC,11/25/2010,163.98,164.25,161.27,409220,162.22
OGDC,11/24/2010,163.25,164.6,161.65,480095,163.47
OGDC,11/23/2010,166.9,166.9,163.01,914307,163.53
OGDC,11/22/2010,159.88,167,159.11,1200060,166.23
OGDC,11/16/2010,159.7,159.89,158.65,117353,159.49
OGDC,11/15/2010,158.6,159.4,157.56,272926,159.04
OGDC,11/12/2010,157.75,158.95,157.75,161526,158.4
OGDC,11/11/2010,157,159.89,157,583071,158.25
OGDC,11/10/2010,159,159.5,157.51,467895,158.45
OGDC,11/8/2010,158.7,160.2,157,900214,158.68
OGDC,11/5/2010,157.19,159.7,155.4,2205179,158.34
OGDC,11/4/2010,154.45,155.75,153.85,872837,155.08
OGDC,11/3/2010,154.84,156.5,153.62,1386450,154.07
OGDC,11/2/2010,154.45,155.3,154.27,584627,154.95
OGDC,11/1/2010,154.9,155.7,153.25,666169,153.87
OGDC,10/29/2010,153,155,152.2,564090,153.94
OGDC,10/28/2010,155,156,153.15,216483,153.75
OGDC,10/27/2010,152.26,155.5,152.26,1348623,154.92
OGDC,10/26/2010,152.5,153.34,151.55,432227,152.85
OGDC,10/25/2010,153.79,153.79,151,529524,152.65
OGDC,10/22/2010,152.5,154.25,151.5,1247624,153.16
OGDC,10/21/2010,152.35,153.25,150.92,349334,152.35
OGDC,10/20/2010,152.06,153.6,151.95,288333,152.28
OGDC,10/19/2010,153.39,153.5,151.5,510932,152.36
OGDC,10/18/2010,151.45,154.05,151,1193127,152.73
OGDC,10/15/2010,150,151.5,149.5,877184,151.17
OGDC,10/14/2010,149.79,151.2,149.7,1525750,150.02
OGDC,10/13/2010,147.4,149.8,147.4,1622590,149.51
OGDC,10/12/2010,147.3,148.88,147.3,228641,147.71
OGDC,10/11/2010,147.21,148.6,146.62,1773311,148.13
OGDC,10/8/2010,147.5,147.6,146.6,436197,147.21
OGDC,10/7/2010,145.74,147.6,145.02,727115,147.08
OGDC,10/6/2010,146.3,146.5,144.61,247674,145.21
OGDC,10/5/2010,146.95,146.98,145.25,106099,146.47
OGDC,10/4/2010,146.4,148,146.25,159471,146.52
OGDC,10/1/2010,146.49,147.99,145.05,405269,146.7
OGDC,9/30/2010,145.35,146.4,144,215196,145.71
OGDC,9/29/2010,144.3,145.38,143.51,252945,144.85
OGDC,9/28/2010,144.4,144.83,143.5,498284,143.89
OGDC,9/27/2010,145,145,143.3,287227,144.07
OGDC,9/24/2010,145.4,145.98,142.05,1408460,145.01
OGDC,9/23/2010,146.8,146.8,144.12,154034,144.57
OGDC,9/22/2010,146.25,146.65,146,591271,146.07
OGDC,9/21/2010,146,146.69,145.21,689690,146
OGDC,9/20/2010,145.55,146.9,145.2,210140,145.92
OGDC,9/17/2010,146.39,147.7,145.51,222528,146.99
OGDC,9/16/2010,149,149,146.1,377361,146.39
OGDC,9/15/2010,147.55,148.95,146.31,389821,147.24
OGDC,9/14/2010,146.5,149.55,146.45,813236,148.14
OGDC,9/9/2010,145.5,147.65,145.05,722374,145.4
OGDC,9/8/2010,144.5,146.5,143.45,551700,145.83
OGDC,9/7/2010,143.4,144.9,141.6,431205,144.33
OGDC,9/6/2010,143,143.9,142.05,194399,143.27
OGDC,9/3/2010,143.35,144.8,142.15,275854,143.23
OGDC,9/2/2010,142.35,145.25,141.31,606525,143.46
OGDC,9/1/2010,143.5,143.69,140.05,844252,142.31
OGDC,8/31/2010,138.1,143.91,138,1226521,143.6
OGDC,8/30/2010,137.2,138.15,136.9,224697,137.47
OGDC,8/27/2010,138.38,138.38,136.6,1643146,137.82
OGDC,8/26/2010,139.2,139.49,137.25,330782,137.66
OGDC,8/25/2010,137.8,140,136.3,462720,138.34
OGDC,8/24/2010,140.98,140.98,137.13,561764,138.14
OGDC,8/23/2010,141.8,142,139.71,356269,140.42
OGDC,8/20/2010,141.4,142.35,139.01,724649,141.21
OGDC,8/19/2010,138,141.7,137.6,942355,141.08
OGDC,8/18/2010,137.8,139,136.11,1016979,137.88
OGDC,8/17/2010,133.2,138,133,824463,137.01
OGDC,8/16/2010,136.02,138.4,133.5,631604,133.96
OGDC,8/13/2010,138.85,138.85,137.52,328692,138
OGDC,8/12/2010,141.85,141.9,137.02,680242,138.12
OGDC,8/11/2010,141.9,144.7,140.5,1435986,140.96
OGDC,8/10/2010,145,145.49,141.05,928343,141.89
OGDC,8/9/2010,149.55,149.65,143.11,895450,145.66
OGDC,8/6/2010,148.3,149.99,148.3,2258810,149.43
OGDC,8/5/2010,148.51,149.9,148,1160958,149.19
OGDC,8/4/2010,149.35,149.38,147.7,839186,148
OGDC,8/3/2010,148.2,150,147.02,1967319,147.97
OGDC,8/2/2010,150,150.11,147,1896505,148.22
OGDC,7/30/2010,151.75,152.55,150.75,1861173,152
OGDC,7/29/2010,152.43,152.5,151.3,617366,151.62
OGDC,7/28/2010,152.51,152.74,151.9,784491,152.37
OGDC,7/27/2010,152.48,153,151.6,1564123,152.51
OGDC,7/26/2010,151.49,152.78,151,1759234,151.92
OGDC,7/23/2010,148.99,151.89,147.5,8694934,150.89
OGDC,7/22/2010,148.8,149.7,148,385427,148.19
OGDC,7/21/2010,149,149.5,147.25,533420,148.46
OGDC,7/20/2010,148.55,149.5,147.9,405044,148.4
OGDC,7/19/2010,148.5,149.59,148.01,666132,148.28
OGDC,7/16/2010,146.49,149.6,145.7,829081,147.86
OGDC,7/15/2010,148.55,149,146,929980,146.09
OGDC,7/14/2010,150.31,150.44,147.32,1113573,148.06
OGDC,7/13/2010,146.25,150,144.51,3759216,149.56
OGDC,7/12/2010,145.9,146.5,144.5,1151029,145.49
OGDC,7/9/2010,142.6,145.01,142.06,4753936,144.5
OGDC,7/8/2010,142.7,144.69,141.56,1241057,142.25
OGDC,7/7/2010,139.97,144,138.99,588368,142.4
OGDC,7/6/2010,141,141.47,138.51,440310,139.06
OGDC,7/5/2010,142.7,142.7,140.4,199722,141.23
OGDC,7/2/2010,142.75,142.75,141.05,59014,142
OGDC,7/1/2010,142.45,142.6,141.7,178276,141.94
OGDC,6/30/2010,141,142.65,140.31,1363250,141.69
OGDC,6/29/2010,141.5,142,139.38,786870,141.1
OGDC,6/28/2010,141,142.4,140.21,1981690,141.16
OGDC,6/25/2010,139.9,141.65,138.88,2462682,141.16
OGDC,6/24/2010,135.85,139.75,135.6,2418088,138.98
OGDC,6/23/2010,134.49,136.14,134.49,1109408,135.71
OGDC,6/22/2010,133.6,136,133.46,1101080,134
OGDC,6/21/2010,134,134.18,132.75,810507,133.27
OGDC,6/18/2010,134.05,138.08,132.3,3417716,133.97
OGDC,6/17/2010,127.8,134.75,127,1890519,133.8
OGDC,6/16/2010,127.47,129.23,127.05,580185,128.37
OGDC,6/15/2010,126.57,128.49,125.59,615781,126.96
OGDC,6/14/2010,125,126,123.5,2197516,125.57
OGDC,6/11/2010,130,130.98,129.8,171915,130.21
OGDC,6/10/2010,133.59,133.59,128.54,603910,129.33
OGDC,6/9/2010,134,134.25,132.9,133460,133.08
OGDC,6/8/2010,134.97,135,133.71,510020,133.97
OGDC,6/7/2010,132.15,136,132.15,642663,134.43
OGDC,6/4/2010,135.64,136.99,134.5,1107743,134.98
OGDC,6/3/2010,134.02,135.48,134.02,1061666,134.68
OGDC,6/2/2010,134.5,135.65,133.52,2030832,133.99
OGDC,6/1/2010,130.99,134.98,127.55,2503506,133.73
OGDC,5/31/2010,134.31,134.39,129.9,748646,131.42
OGDC,5/28/2010,130,134.38,130,7054085,134.05
OGDC,5/27/2010,130.8,130.8,129.02,3499405,129.79
OGDC,5/26/2010,129,130.29,126.12,1096263,129.78
OGDC,5/25/2010,129,130.9,126,1523721,126.86
OGDC,5/24/2010,133.4,133.4,128.8,1582798,129.82
OGDC,5/21/2010,134.49,134.49,131.8,990839,132.5
OGDC,5/20/2010,135,135.25,134.01,481209,134.21
OGDC,5/19/2010,136.6,136.6,134.57,1053137,135.13
OGDC,5/18/2010,136.9,137.49,136,2801384,136.28
OGDC,5/17/2010,137.9,138.65,136.04,1639249,136.37
OGDC,5/14/2010,136.6,139.88,135.65,4138807,138.05
OGDC,5/13/2010,136.7,136.95,135.8,514655,136.2
OGDC,5/12/2010,135,136.75,134.6,892816,136.21
OGDC,5/11/2010,135.85,136.8,134.5,1059407,135.04
OGDC,5/10/2010,134.82,135.7,134.13,844112,135.2
OGDC,5/7/2010,137.01,137.5,134.65,1732559,135.02
OGDC,5/6/2010,138,138.75,137.5,2764862,137.97
OGDC,5/5/2010,134.16,140.19,133.5,11332931,138.01
OGDC,5/4/2010,134.75,135.6,133.7,2788031,133.96
OGDC,5/3/2010,133.99,134.75,133,2651474,134.67
OGDC,4/30/2010,132.95,134.5,132.75,1230376,133.96
OGDC,4/29/2010,134.3,135,132.65,2717283,133.13
OGDC,4/28/2010,133.99,134.95,133,2942853,134.32
OGDC,4/27/2010,133.12,135.15,133.12,2348771,133.43
OGDC,4/26/2010,134,134,132.56,1746660,133.44
OGDC,4/23/2010,133.85,134.4,133.05,1047904,133.61
OGDC,4/22/2010,132.9,134.24,132.55,1177286,133.79
OGDC,4/21/2010,133.25,133.5,132.03,1890138,133.17
OGDC,4/20/2010,134.35,135.1,133.11,2162457,133.47
OGDC,4/19/2010,133.5,134.95,132.76,2994491,134.71
OGDC,4/16/2010,134.7,135.4,132.5,3023828,133.36
OGDC,4/15/2010,131.1,134.95,131.1,4039605,134.33
OGDC,4/14/2010,131.57,132,130.51,1086732,130.87
OGDC,4/13/2010,131.68,132,130.25,2769407,131.18
OGDC,4/12/2010,131,133.73,130.75,2423298,130.96
OGDC,4/9/2010,133.85,134.5,132.75,1435369,133.2
OGDC,4/8/2010,133.5,134.3,132.55,375075,133.32
OGDC,4/7/2010,131.25,134.1,131.25,2362548,133.57
OGDC,4/6/2010,132.4,132.45,130.01,3373363,131.1
OGDC,4/5/2010,132.21,134,130.8,5946887,131.86
OGDC,4/2/2010,130,132.69,130,4583329,132.25
OGDC,4/1/2010,130.8,132.34,129.21,3797183,129.79
OGDC,3/31/2010,127.01,133.36,127,11618216,129.86
OGDC,3/30/2010,124.68,128,123.8,6851755,127.35
OGDC,3/29/2010,126.9,126.9,124,2315177,124.68
OGDC,3/26/2010,127.01,127.68,126,3041933,126.38
OGDC,3/25/2010,129.15,129.15,126.55,2957517,127.01
OGDC,3/24/2010,127.5,129.1,127.5,3549784,128.27
OGDC,3/22/2010,125.7,127.35,125.21,3996079,126.87
OGDC,3/19/2010,124.89,126.1,124.35,2797359,125.84
OGDC,3/18/2010,124.6,125.74,124.1,1546526,124.29
OGDC,3/17/2010,123.79,126.6,123.6,8115257,123.93
OGDC,3/16/2010,124.15,125.9,122.95,5179342,123.56
OGDC,3/15/2010,125.5,126.23,123.6,4769429,124
OGDC,3/12/2010,119.85,125.44,119.7,14173580,125.36
OGDC,3/11/2010,118.71,119.99,118.71,1179817,119.47
OGDC,3/10/2010,118.9,119.69,118.5,1268506,118.83
OGDC,3/9/2010,118.19,119.9,118.19,1914115,118.98
OGDC,3/8/2010,117.89,118.62,117.21,1123144,118.1
OGDC,3/5/2010,116.7,118.2,116.58,2846652,117.61
OGDC,3/4/2010,116.8,117,115.65,1826557,116.58
OGDC,3/3/2010,117.87,118.1,116.05,4790432,116.4
OGDC,3/2/2010,116.8,117.99,116.51,1915366,117.32
OGDC,3/1/2010,117.44,118.2,116.1,1976969,116.51
OGDC,2/26/2010,116.8,117.75,116.8,1805626,117.44
OGDC,2/25/2010,116.8,117.19,115.03,1617582,116.66
OGDC,2/24/2010,117.95,118.69,116,3615275,116.68
OGDC,2/23/2010,121,121.3,117,4595106,117.52
OGDC,2/22/2010,120.11,121.4,118.85,8565773,120.94
OGDC,2/18/2010,121.5,122.3,120.6,2951738,120.74
OGDC,2/17/2010,119.5,121.15,119.25,8721773,120.57
OGDC,2/16/2010,117,118.4,117,1190814,117.99
OGDC,2/15/2010,116.5,117.5,116,1634603,117.15
OGDC,2/12/2010,117.55,118.99,116.51,7686933,117.03
OGDC,2/11/2010,117.4,118.36,117.11,1689649,117.43
OGDC,2/10/2010,118.15,118.74,116.9,1642219,117.07
OGDC,2/9/2010,119.39,119.54,117.8,1371850,118.05
OGDC,2/8/2010,116.7,120.65,116.5,6620573,119.35
OGDC,2/4/2010,115.6,118.9,115.6,10244980,117.13
OGDC,2/3/2010,114.7,115.39,114.25,1415287,114.93
OGDC,2/2/2010,115.45,116.1,114.1,2126671,114.77
OGDC,2/1/2010,116.06,116.5,114.81,772762,115.25
OGDC,1/29/2010,116.5,116.5,114.4,2210130,115.94
OGDC,1/28/2010,115.2,116.59,113.25,3507194,116.3
OGDC,1/27/2010,115.4,116,114.71,1108079,114.8
OGDC,1/26/2010,116,116.6,114.9,1430114,115.1
OGDC,1/25/2010,116.9,117.4,115.31,1127689,115.4
OGDC,1/22/2010,116.9,117.61,116.1,1776715,116.4
OGDC,1/21/2010,117.7,117.8,116,2043814,116.95
OGDC,1/20/2010,117.8,118.4,116.66,4137716,117.3
OGDC,1/19/2010,116.99,118.85,116.99,3754760,118
OGDC,1/18/2010,117.7,117.9,116.51,1689171,116.6
OGDC,1/15/2010,117,118.95,116.66,6482979,117.53
OGDC,1/14/2010,117.68,117.8,115.81,2502039,116.18
OGDC,1/13/2010,116.69,118.72,116.55,4082636,117.39
OGDC,1/12/2010,117.2,117.39,116.12,1742588,116.5
OGDC,1/11/2010,117.25,118.39,116.5,2139218,116.75
OGDC,1/8/2010,117,118,116.28,2854592,116.35
OGDC,1/7/2010,119,119.99,116.7,5946986,116.77
OGDC,1/6/2010,118,120.85,118,10009389,118.49
OGDC,1/5/2010,112.5,117.48,112,14491628,117.48
OGDC,1/4/2010,111.3,112.12,110.25,1834618,111.91
OGDC,12/31/2009,113.65,113.75,110.3,4930763,110.3
OGDC,12/30/2009,112.68,115.09,112.6,6591300,113.3
OGDC,12/29/2009,110,112.4,109.5,2821701,112.4
OGDC,12/24/2009,108.6,112.03,108.5,9102949,111.15
OGDC,12/23/2009,109.75,110.15,107.7,4292340,107.9
OGDC,12/22/2009,107.31,109.5,107.31,2362027,109.4
OGDC,12/21/2009,108,108.15,107.01,505178,107.22
OGDC,12/18/2009,108.2,109.1,107.25,1487103,107.65
OGDC,12/17/2009,108.2,109.6,107.8,1780492,108.01
OGDC,12/16/2009,108,109.25,107.5,4748285,108
OGDC,12/15/2009,108.5,109.77,107.95,3918971,108
OGDC,12/14/2009,106,108.6,105.9,3877703,107.95
OGDC,12/11/2009,105.25,107.06,105.2,2551516,106.9
OGDC,12/10/2009,104,105.85,103.5,4412408,105.3
OGDC,12/9/2009,104,104.58,103.3,633895,104.21
OGDC,12/8/2009,104.2,105.48,103.2,2247106,103.99
OGDC,12/7/2009,105.2,105.84,104.6,1593358,104.89
OGDC,12/4/2009,105.6,105.6,104.11,1592650,105
OGDC,12/3/2009,105.65,106.49,105,1254573,105.4
OGDC,12/2/2009,104.55,106.25,104.55,3955808,105.06
OGDC,12/1/2009,105.1,105.7,102.7,7487808,104.19
OGDC,11/26/2009,108,108.25,106,7513412,106.06
OGDC,11/25/2009,110.95,111.39,107.76,3978997,107.9
OGDC,11/24/2009,109.75,112,109.5,3178223,110.05
OGDC,11/23/2009,110.7,110.7,108.7,2317685,109.71
OGDC,11/20/2009,109.5,112.2,109.3,6397607,110.72
OGDC,11/19/2009,108.7,109.78,108.2,6620871,109.5
OGDC,11/18/2009,106.08,109,106.08,12404417,107.97
OGDC,11/17/2009,107.35,108.16,105.4,7375747,105.75
OGDC,11/16/2009,102.5,107.69,102.47,10184068,107.3
OGDC,11/13/2009,100.1,103.15,99.8,5351262,102.51
OGDC,11/12/2009,102.15,102.31,99.99,3616357,100.18
OGDC,11/11/2009,102.08,103.38,99.51,6988863,101.76
OGDC,11/10/2009,103.85,104.2,101.1,3099766,101.5
OGDC,11/6/2009,107.01,107.3,103,3012379,103.23
OGDC,11/5/2009,106.2,108.2,105.9,5186246,106.7
OGDC,11/4/2009,103.61,106.2,103.61,3506767,105.98
OGDC,11/3/2009,100.6,104.1,100.6,4224942,103.85
OGDC,11/2/2009,104.2,104.2,100.05,4601794,100.25
OGDC,10/30/2009,105.75,105.75,102.86,8734461,103.45
OGDC,10/29/2009,108.74,109,103.65,9892431,105.19
OGDC,10/28/2009,108.49,109.1,107.75,3490146,108.75
OGDC,10/27/2009,109.5,110.4,107.6,8509005,108.25
OGDC,10/26/2009,105.75,109.21,105.32,9405213,109.15
OGDC,10/23/2009,105.5,106.51,104,4218212,104.45
OGDC,10/22/2009,105.2,106.5,101.31,7039479,105
OGDC,10/21/2009,107.49,107.49,104.11,5050993,104.5
OGDC,10/20/2009,106.83,109.89,106.83,6932547,107.99
OGDC,10/19/2009,112.23,112.39,106.41,5540259,107.2
OGDC,10/16/2009,114.5,115.44,111.01,12274974,111.4
OGDC,10/15/2009,111.95,114.88,111.9,19643676,113.8
OGDC,10/14/2009,111,112.7,110.9,5637645,111.25
OGDC,10/13/2009,109.81,110.9,109.65,1017571,110.1
OGDC,10/12/2009,109.9,110.84,109,2218039,109.9
OGDC,10/9/2009,111,112.5,110.1,4117822,110.9
OGDC,10/8/2009,113.76,114,109.7,6771389,110.4
OGDC,10/7/2009,112.9,114.62,112.11,13414218,114.25
OGDC,10/6/2009,107.75,112.45,106.9,13365836,112.44
OGDC,10/5/2009,108.85,109.3,106.83,4291956,107
OGDC,10/2/2009,107.55,108.89,106.5,4080354,108.6
OGDC,10/1/2009,108,109.5,106.75,4570083,107.3
OGDC,9/30/2009,109,111.15,106.5,14719477,107.01
OGDC,9/29/2009,107.4,110.5,107.25,7577886,107.5
OGDC,9/28/2009,113,113,107.27,5739743,107.27
OGDC,9/25/2009,116.45,116.75,112.5,11656590,112.91
OGDC,9/24/2009,115.49,117.4,115.01,11204160,115.53
OGDC,9/18/2009,113.2,115,112,7055056,114.51
OGDC,9/17/2009,116.5,117.8,113.78,9376708,114.43
OGDC,9/16/2009,113.98,116.4,113.6,9785067,115.84
OGDC,9/15/2009,112.5,114.1,109.76,11214609,113.52
OGDC,9/14/2009,114,114.55,112.03,6403542,112.59
OGDC,9/11/2009,110.22,114.4,110.1,12864701,112.09
OGDC,9/10/2009,113.6,113.6,108.56,15226303,109.53
OGDC,9/9/2009,112.8,115.01,112.8,14829560,113.36
OGDC,9/8/2009,112.65,113.25,110.81,9052198,112.24
OGDC,9/7/2009,117.5,118.25,111.7,16309045,112.63
OGDC,9/4/2009,110,115.01,109.73,15205154,115.01
OGDC,9/3/2009,110,110.2,107,11688281,109.54
OGDC,9/2/2009,111.45,112.4,107.21,20488538,109.98
OGDC,9/1/2009,110,113.31,103.22,38411032,108.29
OGDC,8/31/2009,104.2,108.89,102.9,20097132,107.92
OGDC,8/28/2009,99.7,104.28,99.7,12242458,103.71
OGDC,8/27/2009,99.2,101.3,98.7,10126022,99.58
OGDC,8/26/2009,97,99.1,96.3,6593316,98.9
OGDC,8/25/2009,99.4,100.6,96.35,10587253,96.65
OGDC,8/24/2009,95.8,99.5,95.55,12158152,98.86
OGDC,8/21/2009,92.85,95.8,92.85,5027033,95.75
OGDC,8/20/2009,92.1,94,91.3,5289841,92.79
OGDC,8/19/2009,94.9,95.5,91.9,7224880,92.27
OGDC,8/18/2009,92.9,95,92.71,5674674,94.3
OGDC,8/17/2009,92.62,93.39,90,9845471,92.6
OGDC,8/13/2009,95,95.34,90.61,10538242,92.5
OGDC,8/12/2009,96,96.18,94.48,5858629,94.75
OGDC,8/11/2009,96.5,97.5,94.85,18210722,95.8
OGDC,8/10/2009,91.2,94.68,90.91,14479376,94.68
OGDC,8/7/2009,89.45,91,89.25,6059980,90.3
